"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,8.804e-07,0,200,2,1.3197,33,21
3,8.804e-07,1,200,3,1.3197,0,0
3,1.8315e-06,2,200,2,0.74641,35,35
3,1.8315e-06,3,200,1,0.74641,3,5
3,1.2577e-05,4,200,2,0.3151,39,27
3,1.2577e-05,5,200,1,0.3151,19,11
3,1.2514e-07,6,200,2,0.85887,23,15
3,1.2514e-07,7,200,1,0.85887,1,1
3,0.00055984,8,200,2,0.28623,17,25
3,0.00055984,9,200,1,0.28623,7,13
3,1.4975e-06,10,200,2,0.27303,29,33
3,1.4975e-06,11,200,1,0.27303,15,23
3,0.00014704,12,100,2,0.12161,37,37
3,0.00014704,13,100,1,0.12161,27,31
3,0.0009615,14,200,2,0.089814,41,29
3,0.0009615,15,200,1,0.089814,31,19
3,5.6864e-06,16,200,2,0.32696,25,17
3,5.6864e-06,17,200,1,0.32696,11,7
3,8.7817e-05,18,200,2,0.14669,13,9
3,8.7817e-05,19,200,1,0.14669,5,3
