"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.9018e-06,0,200,2,1.3121,33,33
3,6.9018e-06,1,200,3,1.3121,0,0
3,1.4359e-05,2,200,2,0.72773,35,27
3,1.4359e-05,3,200,1,0.72773,3,3
3,9.8606e-05,4,200,2,0.34872,39,35
3,9.8606e-05,5,200,1,0.34872,19,19
3,0.0018195,6,100,2,0.24307,21,21
3,0.0018195,7,100,1,0.24307,9,9
3,9.8123e-07,8,200,2,0.85768,23,23
3,9.8123e-07,9,200,1,0.85768,1,1
3,0.0043892,10,200,2,0.1906,17,17
3,0.0043892,11,200,1,0.1906,7,7
3,1.1739e-05,12,200,2,0.27608,29,29
3,1.1739e-05,13,200,1,0.27608,15,15
3,0.0075382,14,200,2,0.14193,41,37
3,0.0075382,15,200,1,0.14193,31,31
3,4.4581e-05,16,200,2,0.3296,25,25
3,4.4581e-05,17,200,1,0.3296,11,11
3,0.00068849,18,200,2,0.12793,13,13
3,0.00068849,19,200,1,0.12793,5,5
