"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.3606e-05,0,200,2,1.3162,33,21
3,6.3606e-05,1,200,3,1.3162,0,0
3,0.00013233,2,200,2,0.73776,35,35
3,0.00013233,3,200,1,0.73776,3,5
3,0.00090871,4,200,2,0.33066,39,27
3,0.00090871,5,200,1,0.33066,19,11
3,9.0424e-06,6,200,2,0.85832,23,15
3,9.0424e-06,7,200,1,0.85832,1,1
3,0.040449,8,200,2,0.24198,17,25
3,0.040449,9,200,1,0.24198,7,13
3,0.00010818,10,200,2,0.27444,29,33
3,0.00010818,11,200,1,0.27444,15,23
3,0.010623,12,100,2,0.073461,37,37
3,0.010623,13,100,1,0.073461,27,31
3,0.069469,14,200,2,0.11399,41,29
3,0.069469,15,200,1,0.11399,31,19
3,0.00041084,16,200,2,0.32818,25,17
3,0.00041084,17,200,1,0.32818,11,7
3,0.0063448,18,200,2,0.13801,13,9
3,0.0063448,19,200,1,0.13801,5,3
