"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.7607e-05,0,200,2,1.3134,33,33
3,2.7607e-05,1,200,3,1.3134,0,0
3,5.7437e-05,2,200,2,0.73095,35,27
3,5.7437e-05,3,200,1,0.73095,3,3
3,0.00039442,4,200,2,0.34292,39,35
3,0.00039442,5,200,1,0.34292,19,19
3,0.0072781,6,100,2,0.20358,21,21
3,0.0072781,7,100,1,0.20358,9,9
3,3.9247e-06,8,200,2,0.85789,23,23
3,3.9247e-06,9,200,1,0.85789,1,1
3,0.017557,10,200,2,0.20701,17,17
3,0.017557,11,200,1,0.20701,7,7
3,4.6957e-05,12,200,2,0.27556,29,29
3,4.6957e-05,13,200,1,0.27556,15,15
3,0.030153,14,200,2,0.13273,41,37
3,0.030153,15,200,1,0.13273,31,31
3,0.00017832,16,200,2,0.32914,25,25
3,0.00017832,17,200,1,0.32914,11,11
3,0.0027539,18,200,2,0.13117,13,13
3,0.0027539,19,200,1,0.13117,5,5
