"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.1308e-05,0,200,2,1.3159,33,21
3,7.1308e-05,1,200,3,1.3159,0,0
3,0.00014835,2,200,2,0.73719,35,35
3,0.00014835,3,200,1,0.73719,3,5
3,0.0010188,4,200,2,0.3317,39,27
3,0.0010188,5,200,1,0.3317,19,11
3,1.0138e-05,6,200,2,0.85828,23,15
3,1.0138e-05,7,200,1,0.85828,1,1
3,0.045348,8,200,2,0.2391,17,25
3,0.045348,9,200,1,0.2391,7,13
3,0.00012129,10,200,2,0.27453,29,33
3,0.00012129,11,200,1,0.27453,15,23
3,0.01191,12,100,2,0.07033,37,37
3,0.01191,13,100,1,0.07033,27,31
3,0.077882,14,200,2,0.11572,41,29
3,0.077882,15,200,1,0.11572,31,19
3,0.0004606,16,200,2,0.32826,25,17
3,0.0004606,17,200,1,0.32826,11,7
3,0.0071132,18,200,2,0.13743,13,9
3,0.0071132,19,200,1,0.13743,5,3
