"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.7828e-05,0,200,2,1.318,33,21
3,1.7828e-05,1,200,3,1.318,0,0
3,3.7089e-05,2,200,2,0.74236,35,35
3,3.7089e-05,3,200,1,0.74236,3,5
3,0.00025469,4,200,2,0.32238,39,27
3,0.00025469,5,200,1,0.32238,19,11
3,2.5344e-06,6,200,2,0.85862,23,15
3,2.5344e-06,7,200,1,0.85862,1,1
3,0.011337,8,200,2,0.26534,17,25
3,0.011337,9,200,1,0.26534,7,13
3,3.0322e-05,10,200,2,0.27371,29,33
3,3.0322e-05,11,200,1,0.27371,15,23
3,0.0029775,12,100,2,0.098862,37,37
3,0.0029775,13,100,1,0.098862,27,31
3,0.01947,14,200,2,0.10067,41,29
3,0.01947,15,200,1,0.10067,31,19
3,0.00011515,16,200,2,0.32753,25,17
3,0.00011515,17,200,1,0.32753,11,7
3,0.0017783,18,200,2,0.14264,13,9
3,0.0017783,19,200,1,0.14264,5,3
