"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.8522e-06,0,200,2,1.3193,33,21
3,2.8522e-06,1,200,3,1.3193,0,0
3,5.934e-06,2,200,2,0.74548,35,35
3,5.934e-06,3,200,1,0.74548,3,5
3,4.0751e-05,4,200,2,0.31677,39,27
3,4.0751e-05,5,200,1,0.31677,19,11
3,4.0553e-07,6,200,2,0.85881,23,15
3,4.0553e-07,7,200,1,0.85881,1,1
3,0.0018139,8,200,2,0.28142,17,25
3,0.0018139,9,200,1,0.28142,7,13
3,4.8516e-06,10,200,2,0.27319,29,33
3,4.8516e-06,11,200,1,0.27319,15,23
3,0.0004764,12,100,2,0.11637,37,37
3,0.0004764,13,100,1,0.11637,27,31
3,0.0031153,14,200,2,0.092228,41,29
3,0.0031153,15,200,1,0.092228,31,19
3,1.8424e-05,16,200,2,0.3271,25,17
3,1.8424e-05,17,200,1,0.3271,11,7
3,0.00028453,18,200,2,0.14576,13,9
3,0.00028453,19,200,1,0.14576,5,3
