"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.6342e-05,0,200,2,1.3164,33,21
3,5.6342e-05,1,200,3,1.3164,0,0
3,0.00011722,2,200,2,0.73834,35,35
3,0.00011722,3,200,1,0.73834,3,5
3,0.00080495,4,200,2,0.32963,39,27
3,0.00080495,5,200,1,0.32963,19,11
3,8.0097e-06,6,200,2,0.85836,23,15
3,8.0097e-06,7,200,1,0.85836,1,1
3,0.03583,8,200,2,0.24487,17,25
3,0.03583,9,200,1,0.24487,7,13
3,9.5832e-05,10,200,2,0.27435,29,33
3,9.5832e-05,11,200,1,0.27435,15,23
3,0.0094104,12,100,2,0.076602,37,37
3,0.0094104,13,100,1,0.076602,27,31
3,0.061536,14,200,2,0.11227,41,29
3,0.061536,15,200,1,0.11227,31,19
3,0.00036393,16,200,2,0.3281,25,17
3,0.00036393,17,200,1,0.3281,11,7
3,0.0056203,18,200,2,0.13858,13,9
3,0.0056203,19,200,1,0.13858,5,3
