"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.9447e-05,0,200,2,1.3179,33,21
3,1.9447e-05,1,200,3,1.3179,0,0
3,4.0459e-05,2,200,2,0.74213,35,35
3,4.0459e-05,3,200,1,0.74213,3,5
3,0.00027783,4,200,2,0.3228,39,27
3,0.00027783,5,200,1,0.3228,19,11
3,2.7647e-06,6,200,2,0.8586,23,15
3,2.7647e-06,7,200,1,0.8586,1,1
3,0.012367,8,200,2,0.26416,17,25
3,0.012367,9,200,1,0.26416,7,13
3,3.3077e-05,10,200,2,0.27375,29,33
3,3.3077e-05,11,200,1,0.27375,15,23
3,0.003248,12,100,2,0.097577,37,37
3,0.003248,13,100,1,0.097577,27,31
3,0.02124,14,200,2,0.10131,41,29
3,0.02124,15,200,1,0.10131,31,19
3,0.00012561,16,200,2,0.32757,25,17
3,0.00012561,17,200,1,0.32757,11,7
3,0.0019399,18,200,2,0.1424,13,9
3,0.0019399,19,200,1,0.1424,5,3
