"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.6153e-10,0,200,2,0.73849,39,39
3,3.6153e-10,1,200,3,0.73849,0,0
3,2.5687e-08,2,200,2,0.1707,17,17
3,2.5687e-08,3,200,1,0.1707,11,11
3,5.848e-08,4,200,2,0.073369,41,41
3,5.848e-08,5,200,1,0.073369,35,35
3,8.5889e-08,6,200,2,0.076456,25,25
3,8.5889e-08,7,200,1,0.076456,19,19
3,7.2345e-08,8,200,2,0.14535,21,21
3,7.2345e-08,9,200,1,0.14535,15,15
3,2.3548e-07,10,200,2,0.31692,5,5
3,2.3548e-07,11,200,1,0.31692,1,1
3,3.3309e-08,12,200,2,0.11339,37,37
3,3.3309e-08,13,200,1,0.11339,31,31
3,1.8898e-08,14,200,2,0.098728,33,33
3,1.8898e-08,15,200,1,0.098728,27,27
3,5.1158e-08,16,200,2,0.12084,29,29
3,5.1158e-08,17,200,1,0.12084,23,23
3,1.9405e-07,18,200,2,0.30361,13,13
3,1.9405e-07,19,200,1,0.30361,7,7
3,1.2883e-07,20,200,2,0.11263,9,9
3,1.2883e-07,21,200,1,0.11263,3,3
