"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,8.0107e-07,0,200,2,0.73893,39,39
3,8.0107e-07,1,200,3,0.73893,0,0
3,5.6744e-05,2,200,2,0.17373,17,17
3,5.6744e-05,3,200,1,0.17373,11,11
3,0.00012918,4,200,2,0.068878,41,41
3,0.00012918,5,200,1,0.068878,35,35
3,0.00018971,6,200,2,0.080848,25,25
3,0.00018971,7,200,1,0.080848,19,19
3,0.00015981,8,200,2,0.13995,21,21
3,0.00015981,9,200,1,0.13995,15,15
3,0.00052018,10,200,2,0.3086,9,5
3,0.00052018,11,200,1,0.3086,3,1
3,7.358e-05,12,200,2,0.11012,37,37
3,7.358e-05,13,200,1,0.11012,31,31
3,4.1746e-05,14,200,2,0.096405,33,33
3,4.1746e-05,15,200,1,0.096405,27,27
3,0.000113,16,200,2,0.12632,29,29
3,0.000113,17,200,1,0.12632,23,23
3,0.00042866,18,200,2,0.29598,13,13
3,0.00042866,19,200,1,0.29598,7,7
3,0.00028454,20,200,2,0.11371,5,9
3,0.00028454,21,200,1,0.11371,1,3
