"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.5326e-08,0,200,2,0.73937,39,39
3,1.5326e-08,1,200,3,0.73937,0,0
3,1.0853e-06,2,200,2,0.1768,17,17
3,1.0853e-06,3,200,1,0.1768,11,11
3,2.4708e-06,4,200,2,0.064338,41,41
3,2.4708e-06,5,200,1,0.064338,35,35
3,3.6285e-06,6,200,2,0.085287,25,25
3,3.6285e-06,7,200,1,0.085287,19,19
3,3.0566e-06,8,200,2,0.1345,21,21
3,3.0566e-06,9,200,1,0.1345,15,15
3,9.9491e-06,10,200,2,0.3002,9,9
3,9.9491e-06,11,200,1,0.3002,3,3
3,1.4073e-06,12,200,2,0.10681,37,37
3,1.4073e-06,13,200,1,0.10681,31,31
3,7.9845e-07,14,200,2,0.094057,33,33
3,7.9845e-07,15,200,1,0.094057,27,27
3,2.1613e-06,16,200,2,0.13187,29,29
3,2.1613e-06,17,200,1,0.13187,23,23
3,8.1986e-06,18,200,2,0.28827,13,13
3,8.1986e-06,19,200,1,0.28827,7,7
3,5.4421e-06,20,200,2,0.1148,5,5
3,5.4421e-06,21,200,1,0.1148,1,1
