"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.6435e-07,0,200,2,0.73918,39,39
3,2.6435e-07,1,200,3,0.73918,0,0
3,1.8726e-05,2,200,2,0.17545,17,17
3,1.8726e-05,3,200,1,0.17545,11,11
3,4.2632e-05,4,200,2,0.066341,41,41
3,4.2632e-05,5,200,1,0.066341,35,35
3,6.2608e-05,6,200,2,0.083329,25,25
3,6.2608e-05,7,200,1,0.083329,19,19
3,5.2739e-05,8,200,2,0.1369,21,21
3,5.2739e-05,9,200,1,0.1369,15,15
3,0.00017167,10,200,2,0.3039,9,9
3,0.00017167,11,200,1,0.3039,3,3
3,2.4282e-05,12,200,2,0.10827,37,37
3,2.4282e-05,13,200,1,0.10827,31,31
3,1.3777e-05,14,200,2,0.095093,33,33
3,1.3777e-05,15,200,1,0.095093,27,27
3,3.7292e-05,16,200,2,0.12942,29,29
3,3.7292e-05,17,200,1,0.12942,23,23
3,0.00014146,18,200,2,0.29167,13,13
3,0.00014146,19,200,1,0.29167,7,7
3,9.39e-05,20,200,2,0.11432,5,5
3,9.39e-05,21,200,1,0.11432,1,1
