"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,8.1582e-08,0,200,2,0.73862,39,39
3,8.1582e-08,1,200,3,0.73862,0,0
3,5.7797e-06,2,200,2,0.17162,17,17
3,5.7797e-06,3,200,1,0.17162,11,11
3,1.3158e-05,4,200,2,0.072004,41,41
3,1.3158e-05,5,200,1,0.072004,35,35
3,1.9323e-05,6,200,2,0.077792,25,25
3,1.9323e-05,7,200,1,0.077792,19,19
3,1.6277e-05,8,200,2,0.14371,21,21
3,1.6277e-05,9,200,1,0.14371,15,15
3,5.2983e-05,10,200,2,0.31439,5,5
3,5.2983e-05,11,200,1,0.31439,1,1
3,7.4946e-06,12,200,2,0.11239,37,37
3,7.4946e-06,13,200,1,0.11239,31,31
3,4.2521e-06,14,200,2,0.098021,33,33
3,4.2521e-06,15,200,1,0.098021,27,27
3,1.151e-05,16,200,2,0.12251,29,29
3,1.151e-05,17,200,1,0.12251,23,23
3,4.3661e-05,18,200,2,0.30129,13,13
3,4.3661e-05,19,200,1,0.30129,7,7
3,2.8982e-05,20,200,2,0.11296,9,9
3,2.8982e-05,21,200,1,0.11296,3,3
