"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.2606e-09,0,200,2,0.73851,39,39
3,3.2606e-09,1,200,3,0.73851,0,0
3,2.3119e-07,2,200,2,0.17083,17,17
3,2.3119e-07,3,200,1,0.17083,11,11
3,5.2632e-07,4,200,2,0.073174,41,41
3,5.2632e-07,5,200,1,0.073174,35,35
3,7.7295e-07,6,200,2,0.076647,25,25
3,7.7295e-07,7,200,1,0.076647,19,19
3,6.511e-07,8,200,2,0.14512,21,21
3,6.511e-07,9,200,1,0.14512,15,15
3,2.1193e-06,10,200,2,0.31656,5,5
3,2.1193e-06,11,200,1,0.31656,1,1
3,2.998e-07,12,200,2,0.11325,37,37
3,2.998e-07,13,200,1,0.11325,31,31
3,1.7009e-07,14,200,2,0.098627,33,33
3,1.7009e-07,15,200,1,0.098627,27,27
3,4.604e-07,16,200,2,0.12108,29,29
3,4.604e-07,17,200,1,0.12108,23,23
3,1.7464e-06,18,200,2,0.30328,13,13
3,1.7464e-06,19,200,1,0.30328,7,7
3,1.1593e-06,20,200,2,0.11268,9,9
3,1.1593e-06,21,200,1,0.11268,3,3
