"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.1275e-08,0,200,2,0.73861,39,39
3,6.1275e-08,1,200,3,0.73861,0,0
3,4.3412e-06,2,200,2,0.17149,17,17
3,4.3412e-06,3,200,1,0.17149,11,11
3,9.8832e-06,4,200,2,0.072199,41,41
3,9.8832e-06,5,200,1,0.072199,35,35
3,1.4514e-05,6,200,2,0.077601,25,25
3,1.4514e-05,7,200,1,0.077601,19,19
3,1.2226e-05,8,200,2,0.14394,21,21
3,1.2226e-05,9,200,1,0.14394,15,15
3,3.9796e-05,10,200,2,0.31475,5,5
3,3.9796e-05,11,200,1,0.31475,1,1
3,5.6292e-06,12,200,2,0.11254,37,37
3,5.6292e-06,13,200,1,0.11254,31,31
3,3.1938e-06,14,200,2,0.098122,33,33
3,3.1938e-06,15,200,1,0.098122,27,27
3,8.6451e-06,16,200,2,0.12227,29,29
3,8.6451e-06,17,200,1,0.12227,23,23
3,3.2794e-05,18,200,2,0.30162,13,13
3,3.2794e-05,19,200,1,0.30162,7,7
3,2.1768e-05,20,200,2,0.11291,9,9
3,2.1768e-05,21,200,1,0.11291,3,3
