"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.8707e-08,0,200,2,0.73864,39,39
3,9.8707e-08,1,200,3,0.73864,0,0
3,6.9934e-06,2,200,2,0.17172,17,17
3,6.9934e-06,3,200,1,0.17172,11,11
3,1.5921e-05,4,200,2,0.071857,41,41
3,1.5921e-05,5,200,1,0.071857,35,35
3,2.3382e-05,6,200,2,0.077935,25,25
3,2.3382e-05,7,200,1,0.077935,19,19
3,1.9696e-05,8,200,2,0.14353,21,21
3,1.9696e-05,9,200,1,0.14353,15,15
3,6.411e-05,10,200,2,0.31412,5,5
3,6.411e-05,11,200,1,0.31412,1,1
3,9.0685e-06,12,200,2,0.11229,37,37
3,9.0685e-06,13,200,1,0.11229,31,31
3,5.1451e-06,14,200,2,0.097946,33,33
3,5.1451e-06,15,200,1,0.097946,27,27
3,1.3927e-05,16,200,2,0.12269,29,29
3,1.3927e-05,17,200,1,0.12269,23,23
3,5.283e-05,18,200,2,0.30104,13,13
3,5.283e-05,19,200,1,0.30104,7,7
3,3.5068e-05,20,200,2,0.11299,9,9
3,3.5068e-05,21,200,1,0.11299,3,3
