"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.949e-07,0,200,2,0.7388,39,39
3,3.949e-07,1,200,3,0.7388,0,0
3,2.7974e-05,2,200,2,0.17281,17,17
3,2.7974e-05,3,200,1,0.17281,11,11
3,6.3685e-05,4,200,2,0.070246,41,41
3,6.3685e-05,5,200,1,0.070246,35,35
3,9.3526e-05,6,200,2,0.07951,25,25
3,9.3526e-05,7,200,1,0.07951,19,19
3,7.8783e-05,8,200,2,0.1416,21,21
3,7.8783e-05,9,200,1,0.1416,15,15
3,0.00025644,10,200,2,0.31114,9,5
3,0.00025644,11,200,1,0.31114,3,1
3,3.6274e-05,12,200,2,0.11111,37,37
3,3.6274e-05,13,200,1,0.11111,31,31
3,2.058e-05,14,200,2,0.097112,33,33
3,2.058e-05,15,200,1,0.097112,27,27
3,5.5707e-05,16,200,2,0.12465,29,29
3,5.5707e-05,17,200,1,0.12465,23,23
3,0.00021132,18,200,2,0.29831,13,13
3,0.00021132,19,200,1,0.29831,7,7
3,0.00014027,20,200,2,0.11338,5,9
3,0.00014027,21,200,1,0.11338,1,3
