"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.6225e-08,0,200,2,0.7393,39,39
3,7.6225e-08,1,200,3,0.7393,0,0
3,5.4008e-06,2,200,2,0.17628,17,17
3,5.4008e-06,3,200,1,0.17628,11,11
3,1.2296e-05,4,200,2,0.06512,41,41
3,1.2296e-05,5,200,1,0.06512,35,35
3,1.8057e-05,6,200,2,0.084523,25,25
3,1.8057e-05,7,200,1,0.084523,19,19
3,1.521e-05,8,200,2,0.13544,21,21
3,1.521e-05,9,200,1,0.13544,15,15
3,4.951e-05,10,200,2,0.30164,9,9
3,4.951e-05,11,200,1,0.30164,3,3
3,7.0032e-06,12,200,2,0.10738,37,37
3,7.0032e-06,13,200,1,0.10738,31,31
3,3.9734e-06,14,200,2,0.094461,33,33
3,3.9734e-06,15,200,1,0.094461,27,27
3,1.0755e-05,16,200,2,0.13091,29,29
3,1.0755e-05,17,200,1,0.13091,23,23
3,4.0799e-05,18,200,2,0.2896,13,13
3,4.0799e-05,19,200,1,0.2896,7,7
3,2.7082e-05,20,200,2,0.11462,5,5
3,2.7082e-05,21,200,1,0.11462,1,1
