"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.9182e-07,0,200,2,0.7387,39,39
3,1.9182e-07,1,200,3,0.7387,0,0
3,1.3589e-05,2,200,2,0.17215,17,17
3,1.3589e-05,3,200,1,0.17215,11,11
3,3.0936e-05,4,200,2,0.071223,41,41
3,3.0936e-05,5,200,1,0.071223,35,35
3,4.5432e-05,6,200,2,0.078555,25,25
3,4.5432e-05,7,200,1,0.078555,19,19
3,3.827e-05,8,200,2,0.14277,21,21
3,3.827e-05,9,200,1,0.14277,15,15
3,0.00012457,10,200,2,0.31294,9,5
3,0.00012457,11,200,1,0.31294,3,1
3,1.7621e-05,12,200,2,0.11182,37,37
3,1.7621e-05,13,200,1,0.11182,31,31
3,9.9972e-06,14,200,2,0.097617,33,33
3,9.9972e-06,15,200,1,0.097617,27,27
3,2.7061e-05,16,200,2,0.12346,29,29
3,2.7061e-05,17,200,1,0.12346,23,23
3,0.00010265,18,200,2,0.29996,13,13
3,0.00010265,19,200,1,0.29996,7,7
3,6.8139e-05,20,200,2,0.11315,5,9
3,6.8139e-05,21,200,1,0.11315,1,3
