"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.0437e-08,0,200,2,0.74716,47,43
3,3.0437e-08,1,200,3,0.74716,0,0
3,0.00024314,2,200,2,0.17104,17,17
3,0.00024314,3,200,1,0.17104,11,11
3,0.00028287,4,200,2,0.10107,33,29
3,0.00028287,5,200,1,0.10107,27,23
3,0.0001841,6,200,2,0.091352,25,25
3,0.0001841,7,200,1,0.091352,19,19
3,0.00040101,8,200,2,0.12744,21,21
3,0.00040101,9,200,1,0.12744,15,15
3,2.2255e-05,10,200,2,0.09865,5,5
3,2.2255e-05,11,200,1,0.09865,1,1
3,1.4391e-05,12,200,2,0.08412,41,45
3,1.4391e-05,13,200,1,0.08412,35,39
3,7.2927e-06,14,200,2,0.091575,45,41
3,7.2927e-06,15,200,1,0.091575,39,35
3,0.00016447,16,200,2,0.074014,37,37
3,0.00016447,17,200,1,0.074014,31,31
3,0.00027298,18,200,2,0.081187,29,33
3,0.00027298,19,200,1,0.081187,23,27
3,0.00027708,20,200,2,0.30254,13,13
3,0.00027708,21,200,1,0.30254,7,7
3,5.8605e-06,22,200,2,0.28423,9,9
3,5.8605e-06,23,200,1,0.28423,3,3
