"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.2175e-07,0,200,2,0.74728,47,47
3,1.2175e-07,1,200,3,0.74728,0,0
3,0.00097257,2,200,2,0.17982,17,17
3,0.00097257,3,200,1,0.17982,11,11
3,0.0011315,4,200,2,0.10806,29,33
3,0.0011315,5,200,1,0.10806,23,27
3,0.00073642,6,200,2,0.098604,25,25
3,0.00073642,7,200,1,0.098604,19,19
3,0.0016041,8,200,2,0.13844,21,21
3,0.0016041,9,200,1,0.13844,15,15
3,8.9021e-05,10,200,2,0.09509,5,5
3,8.9021e-05,11,200,1,0.09509,1,1
3,5.7564e-05,12,200,2,0.08223,41,37
3,5.7564e-05,13,200,1,0.08223,35,31
3,2.9171e-05,14,200,2,0.089589,45,45
3,2.9171e-05,15,200,1,0.089589,39,39
3,0.0006579,16,200,2,0.070718,37,41
3,0.0006579,17,200,1,0.070718,31,35
3,0.0010919,18,200,2,0.088488,33,29
3,0.0010919,19,200,1,0.088488,27,23
3,0.0011083,20,200,2,0.29406,13,13
3,0.0011083,21,200,1,0.29406,7,7
3,2.3442e-05,22,200,2,0.28264,9,9
3,2.3442e-05,23,200,1,0.28264,3,3
3,0.0026921,24,100,2,0.033516,49,49
3,0.0026921,25,100,1,0.033516,43,43
