"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.1113e-07,0,200,2,0.74729,47,47
3,1.1113e-07,1,200,3,0.74729,0,0
3,0.00088804,2,200,2,0.18036,17,17
3,0.00088804,3,200,1,0.18036,11,11
3,0.0010331,4,200,2,0.10849,29,33
3,0.0010331,5,200,1,0.10849,23,27
3,0.00067241,6,200,2,0.09905,25,25
3,0.00067241,7,200,1,0.09905,19,19
3,0.0014646,8,200,2,0.13912,21,21
3,0.0014646,9,200,1,0.13912,15,15
3,8.1284e-05,10,200,2,0.094871,5,5
3,8.1284e-05,11,200,1,0.094871,1,1
3,5.256e-05,12,200,2,0.082114,41,37
3,5.256e-05,13,200,1,0.082114,35,31
3,2.6635e-05,14,200,2,0.089467,45,45
3,2.6635e-05,15,200,1,0.089467,39,39
3,0.00060072,16,200,2,0.070515,37,41
3,0.00060072,17,200,1,0.070515,31,35
3,0.00099701,18,200,2,0.088937,33,29
3,0.00099701,19,200,1,0.088937,27,23
3,0.001012,20,200,2,0.29354,13,13
3,0.001012,21,200,1,0.29354,7,7
3,2.1404e-05,22,200,2,0.28254,9,9
3,2.1404e-05,23,200,1,0.28254,3,3
3,0.0024581,24,100,2,0.034734,49,49
3,0.0024581,25,100,1,0.034734,43,43
