"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.6065e-10,0,200,2,0.74709,47,43
3,9.6065e-10,1,200,3,0.74709,0,0
3,7.6845e-06,2,200,2,0.16605,17,17
3,7.6845e-06,3,200,1,0.16605,11,11
3,8.9401e-06,4,200,2,0.097086,29,29
3,8.9401e-06,5,200,1,0.097086,23,23
3,5.8186e-06,6,200,2,0.087226,25,25
3,5.8186e-06,7,200,1,0.087226,19,19
3,1.2674e-05,8,200,2,0.12119,21,21
3,1.2674e-05,9,200,1,0.12119,15,15
3,7.0342e-07,10,200,2,0.10067,5,5
3,7.0342e-07,11,200,1,0.10067,1,1
3,4.5482e-07,12,200,2,0.085195,41,45
3,4.5482e-07,13,200,1,0.085195,35,39
3,2.3048e-07,14,200,2,0.092705,45,41
3,2.3048e-07,15,200,1,0.092705,39,35
3,5.1982e-06,16,200,2,0.07589,37,37
3,5.1982e-06,17,200,1,0.07589,31,31
3,8.6274e-06,18,200,2,0.077032,33,33
3,8.6274e-06,19,200,1,0.077032,27,27
3,8.7572e-06,20,200,2,0.30736,13,13
3,8.7572e-06,21,200,1,0.30736,7,7
3,1.8521e-07,22,200,2,0.28513,9,9
3,1.8521e-07,23,200,1,0.28513,3,3
