"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.143e-08,0,200,2,0.74731,47,47
3,9.143e-08,1,200,3,0.74731,0,0
3,0.00073051,2,200,2,0.18144,17,17
3,0.00073051,3,200,1,0.18144,11,11
3,0.00084987,4,200,2,0.10935,33,33
3,0.00084987,5,200,1,0.10935,27,27
3,0.00055313,6,200,2,0.099942,25,25
3,0.00055313,7,200,1,0.099942,19,19
3,0.0012048,8,200,2,0.14047,21,21
3,0.0012048,9,200,1,0.14047,15,15
3,6.6865e-05,10,200,2,0.094433,5,5
3,6.6865e-05,11,200,1,0.094433,1,1
3,4.3237e-05,12,200,2,0.081881,41,37
3,4.3237e-05,13,200,1,0.081881,35,31
3,2.191e-05,14,200,2,0.089223,45,45
3,2.191e-05,15,200,1,0.089223,39,39
3,0.00049415,16,200,2,0.070109,37,41
3,0.00049415,17,200,1,0.070109,31,35
3,0.00082014,18,200,2,0.089836,29,29
3,0.00082014,19,200,1,0.089836,23,23
3,0.00083248,20,200,2,0.2925,13,13
3,0.00083248,21,200,1,0.2925,7,7
3,1.7607e-05,22,200,2,0.28235,9,9
3,1.7607e-05,23,200,1,0.28235,3,3
3,0.0020221,24,100,2,0.037171,49,49
3,0.0020221,25,100,1,0.037171,43,43
