"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.3564e-07,0,200,2,0.74727,47,47
3,1.3564e-07,1,200,3,0.74727,0,0
3,0.0010836,2,200,2,0.17914,17,17
3,0.0010836,3,200,1,0.17914,11,11
3,0.0012607,4,200,2,0.10752,29,33
3,0.0012607,5,200,1,0.10752,23,27
3,0.00082052,6,200,2,0.098047,25,25
3,0.00082052,7,200,1,0.098047,19,19
3,0.0017872,8,200,2,0.13759,21,21
3,0.0017872,9,200,1,0.13759,15,15
3,9.9187e-05,10,200,2,0.095364,5,5
3,9.9187e-05,11,200,1,0.095364,1,1
3,6.4137e-05,12,200,2,0.082375,45,37
3,6.4137e-05,13,200,1,0.082375,39,31
3,3.2502e-05,14,200,2,0.089742,41,45
3,3.2502e-05,15,200,1,0.089742,35,39
3,0.00073303,16,200,2,0.070971,37,41
3,0.00073303,17,200,1,0.070971,31,35
3,0.0012166,18,200,2,0.087927,33,29
3,0.0012166,19,200,1,0.087927,27,23
3,0.0012349,20,200,2,0.29472,13,13
3,0.0012349,21,200,1,0.29472,7,7
3,2.6119e-05,22,200,2,0.28276,9,9
3,2.6119e-05,23,200,1,0.28276,3,3
3,0.0029995,24,100,2,0.031993,49,49
3,0.0029995,25,100,1,0.031993,43,43
