"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.8716e-09,0,200,2,0.74711,47,43
3,4.8716e-09,1,200,3,0.74711,0,0
3,3.8903e-05,2,200,2,0.1674,17,17
3,3.8903e-05,3,200,1,0.1674,11,11
3,4.5259e-05,4,200,2,0.098161,33,29
3,4.5259e-05,5,200,1,0.098161,27,23
3,2.9457e-05,6,200,2,0.088341,25,25
3,2.9457e-05,7,200,1,0.088341,19,19
3,6.4162e-05,8,200,2,0.12288,21,21
3,6.4162e-05,9,200,1,0.12288,15,15
3,3.5609e-06,10,200,2,0.10013,5,5
3,3.5609e-06,11,200,1,0.10013,1,1
3,2.3025e-06,12,200,2,0.084904,41,45
3,2.3025e-06,13,200,1,0.084904,35,39
3,1.1668e-06,14,200,2,0.0924,45,41
3,1.1668e-06,15,200,1,0.0924,39,35
3,2.6316e-05,16,200,2,0.075383,37,37
3,2.6316e-05,17,200,1,0.075383,31,31
3,4.3676e-05,18,200,2,0.078155,29,33
3,4.3676e-05,19,200,1,0.078155,23,27
3,4.4333e-05,20,200,2,0.30606,13,13
3,4.4333e-05,21,200,1,0.30606,7,7
3,9.3767e-07,22,200,2,0.28488,9,9
3,9.3767e-07,23,200,1,0.28488,3,3
