"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.1615e-09,0,200,2,0.74744,47,47
3,2.1615e-09,1,200,3,0.74744,0,0
3,1.729e-05,2,200,2,0.19035,17,17
3,1.729e-05,3,200,1,0.19035,11,11
3,2.0115e-05,4,200,2,0.11645,33,33
3,2.0115e-05,5,200,1,0.11645,27,27
3,1.3092e-05,6,200,2,0.10731,25,25
3,1.3092e-05,7,200,1,0.10731,19,19
3,2.8517e-05,8,200,2,0.15163,21,21
3,2.8517e-05,9,200,1,0.15163,15,15
3,1.5826e-06,10,200,2,0.090819,5,5
3,1.5826e-06,11,200,1,0.090819,1,1
3,1.0234e-06,12,200,2,0.079963,41,37
3,1.0234e-06,13,200,1,0.079963,35,31
3,5.1858e-07,14,200,2,0.087207,45,45
3,5.1858e-07,15,200,1,0.087207,39,39
3,1.1696e-05,16,200,2,0.066762,37,41
3,1.1696e-05,17,200,1,0.066762,31,35
3,1.9412e-05,18,200,2,0.097249,29,29
3,1.9412e-05,19,200,1,0.097249,23,23
3,1.9704e-05,20,200,2,0.2839,13,13
3,1.9704e-05,21,200,1,0.2839,7,7
3,4.1674e-07,22,200,2,0.28073,9,9
3,4.1674e-07,23,200,1,0.28073,3,3
3,4.7859e-05,24,100,2,0.057282,49,49
3,4.7859e-05,25,100,1,0.057282,43,43
