"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.3564e-07,0,200,2,0.74726,47,43
3,1.3564e-07,1,200,3,0.74726,0,0
3,0.0010836,2,200,2,0.17779,17,17
3,0.0010836,3,200,1,0.17779,11,11
3,0.0012607,4,200,2,0.10644,33,29
3,0.0012607,5,200,1,0.10644,27,23
3,0.00082052,6,200,2,0.096931,25,25
3,0.00082052,7,200,1,0.096931,19,19
3,0.0017872,8,200,2,0.1359,21,21
3,0.0017872,9,200,1,0.1359,15,15
3,9.9187e-05,10,200,2,0.095911,5,5
3,9.9187e-05,11,200,1,0.095911,1,1
3,6.4137e-05,12,200,2,0.082666,41,45
3,6.4137e-05,13,200,1,0.082666,35,39
3,3.2502e-05,14,200,2,0.090048,45,41
3,3.2502e-05,15,200,1,0.090048,39,35
3,0.00073303,16,200,2,0.071478,37,37
3,0.00073303,17,200,1,0.071478,31,31
3,0.0012166,18,200,2,0.086804,29,33
3,0.0012166,19,200,1,0.086804,23,27
3,0.0012349,20,200,2,0.29602,13,13
3,0.0012349,21,200,1,0.29602,7,7
3,2.6119e-05,22,200,2,0.283,9,9
3,2.6119e-05,23,200,1,0.283,3,3
