"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.355e-10,0,200,2,0.74745,47,47
3,7.355e-10,1,200,3,0.74745,0,0
3,5.8835e-06,2,200,2,0.19103,17,17
3,5.8835e-06,3,200,1,0.19103,11,11
3,6.8448e-06,4,200,2,0.11699,33,33
3,6.8448e-06,5,200,1,0.11699,27,27
3,4.4549e-06,6,200,2,0.10786,25,25
3,4.4549e-06,7,200,1,0.10786,19,19
3,9.7035e-06,8,200,2,0.15248,21,21
3,9.7035e-06,9,200,1,0.15248,15,15
3,5.3854e-07,10,200,2,0.090545,5,5
3,5.3854e-07,11,200,1,0.090545,1,1
3,3.4823e-07,12,200,2,0.079817,41,37
3,3.4823e-07,13,200,1,0.079817,35,31
3,1.7646e-07,14,200,2,0.087054,45,45
3,1.7646e-07,15,200,1,0.087054,39,39
3,3.9799e-06,16,200,2,0.066508,37,41
3,3.9799e-06,17,200,1,0.066508,31,35
3,6.6053e-06,18,200,2,0.097811,29,29
3,6.6053e-06,19,200,1,0.097811,23,23
3,6.7047e-06,20,200,2,0.28324,13,13
3,6.7047e-06,21,200,1,0.28324,7,7
3,1.4181e-07,22,200,2,0.28061,9,9
3,1.4181e-07,23,200,1,0.28061,3,3
3,1.6285e-05,24,100,2,0.058806,49,49
3,1.6285e-05,25,100,1,0.058806,43,43
