"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.8594e-08,0,200,2,0.74723,47,43
3,9.8594e-08,1,200,3,0.74723,0,0
3,0.00078778,2,200,2,0.1759,17,17
3,0.00078778,3,200,1,0.1759,11,11
3,0.0009165,4,200,2,0.10494,33,29
3,0.0009165,5,200,1,0.10494,27,23
3,0.0005965,6,200,2,0.095369,25,25
3,0.0005965,7,200,1,0.095369,19,19
3,0.0012993,8,200,2,0.13353,21,21
3,0.0012993,9,200,1,0.13353,15,15
3,7.2107e-05,10,200,2,0.096678,5,5
3,7.2107e-05,11,200,1,0.096678,1,1
3,4.6627e-05,12,200,2,0.083073,41,45
3,4.6627e-05,13,200,1,0.083073,35,39
3,2.3628e-05,14,200,2,0.090475,45,41
3,2.3628e-05,15,200,1,0.090475,39,35
3,0.0005329,16,200,2,0.072188,37,37
3,0.0005329,17,200,1,0.072188,31,31
3,0.00088444,18,200,2,0.085231,29,33
3,0.00088444,19,200,1,0.085231,23,27
3,0.00089775,20,200,2,0.29784,13,13
3,0.00089775,21,200,1,0.29784,7,7
3,1.8988e-05,22,200,2,0.28335,9,9
3,1.8988e-05,23,200,1,0.28335,3,3
