"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.6361e-08,0,200,2,0.74739,47,47
3,1.6361e-08,1,200,3,0.74739,0,0
3,0.00013076,2,200,2,0.18751,17,17
3,0.00013076,3,200,1,0.18751,11,11
3,0.00015212,4,200,2,0.11419,33,33
3,0.00015212,5,200,1,0.11419,27,27
3,9.9007e-05,6,200,2,0.10496,25,25
3,9.9007e-05,7,200,1,0.10496,19,19
3,0.00021566,8,200,2,0.14808,21,21
3,0.00021566,9,200,1,0.14808,15,15
3,1.1968e-05,10,200,2,0.09197,5,5
3,1.1968e-05,11,200,1,0.09197,1,1
3,7.7391e-06,12,200,2,0.080573,41,37
3,7.7391e-06,13,200,1,0.080573,35,31
3,3.9218e-06,14,200,2,0.087849,45,45
3,3.9218e-06,15,200,1,0.087849,39,39
3,8.8451e-05,16,200,2,0.067827,37,41
3,8.8451e-05,17,200,1,0.067827,31,35
3,0.0001468,18,200,2,0.094889,29,29
3,0.0001468,19,200,1,0.094889,23,23
3,0.00014901,20,200,2,0.28663,13,13
3,0.00014901,21,200,1,0.28663,7,7
3,3.1516e-06,22,200,2,0.28125,9,9
3,3.1516e-06,23,200,1,0.28125,3,3
3,0.00036194,24,100,2,0.050882,49,49
3,0.00036194,25,100,1,0.050882,43,43
