"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.3007e-09,0,200,2,1.5024,7,7
3,9.3007e-09,1,200,3,1.5024,0,0
3,3.229e-05,2,200,2,0.6224,5,5
3,3.229e-05,3,200,1,0.6224,1,1
3,0.00056324,4,100,2,0.11486,9,9
3,0.00056324,5,100,1,0.11486,3,3
