"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.6711e-08,0,200,2,1.5024,7,7
3,2.6711e-08,1,200,3,1.5024,0,0
3,9.2712e-05,2,200,2,0.62538,5,5
3,9.2712e-05,3,200,1,0.62538,1,1
3,0.0016171,4,100,2,0.097352,9,9
3,0.0016171,5,100,1,0.097352,3,3
