"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.5194e-08,0,200,2,1.5023,7,3
3,1.5194e-08,1,200,3,1.5023,0,0
3,5.2722e-05,2,200,2,0.63645,5,5
3,5.2722e-05,3,200,1,0.63645,1,1
