"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.1254e-08,0,200,2,1.5023,7,3
3,3.1254e-08,1,200,3,1.5023,0,0
3,0.00010853,2,200,2,0.63407,5,5
3,0.00010853,3,200,1,0.63407,1,1
