"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.4314e-08,0,200,2,1.5023,7,3
3,5.4314e-08,1,200,3,1.5023,0,0
3,0.00018859,2,200,2,0.63157,5,5
3,0.00018859,3,200,1,0.63157,1,1
