"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.0903e-07,0,200,2,0.74295,43,43
3,4.0903e-07,1,200,3,0.74295,0,0
3,0.00017856,2,200,2,0.29455,9,9
3,0.00017856,3,200,1,0.29455,3,3
3,0.00043552,4,200,2,0.10508,37,41
3,0.00043552,5,200,1,0.10508,31,35
3,0.00047414,6,200,2,0.093859,41,37
3,0.00047414,7,200,1,0.093859,35,31
3,5.3208e-05,8,200,2,0.14593,25,25
3,5.3208e-05,9,200,1,0.14593,19,19
3,0.00020087,10,200,2,0.19051,21,21
3,0.00020087,11,200,1,0.19051,15,15
3,0.00013771,12,200,2,0.11716,5,5
3,0.00013771,13,200,1,0.11716,1,1
3,3.7628e-06,14,200,2,0.27921,13,17
3,3.7628e-06,15,200,1,0.27921,7,11
3,5.4197e-05,16,200,2,0.066292,17,13
3,5.4197e-05,17,200,1,0.066292,11,7
3,6.4577e-05,18,200,2,0.085655,45,45
3,6.4577e-05,19,200,1,0.085655,39,39
3,0.00022821,20,200,2,0.11755,33,33
3,0.00022821,21,200,1,0.11755,27,27
3,0.00016979,22,200,2,0.091401,29,29
3,0.00016979,23,200,1,0.091401,23,23
