"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.0903e-07,0,200,2,0.74329,43,43
3,4.0903e-07,1,200,3,0.74329,0,0
3,0.00017856,2,200,2,0.28902,9,9
3,0.00017856,3,200,1,0.28902,3,3
3,0.00043552,4,200,2,0.11449,41,37
3,0.00043552,5,200,1,0.11449,35,31
3,0.00047414,6,200,2,0.081875,37,41
3,0.00047414,7,200,1,0.081875,31,35
3,5.3208e-05,8,200,2,0.14305,25,25
3,5.3208e-05,9,200,1,0.14305,19,19
3,0.00020087,10,200,2,0.18503,21,21
3,0.00020087,11,200,1,0.18503,15,15
3,0.00013771,12,200,2,0.11071,5,5
3,0.00013771,13,200,1,0.11071,1,1
3,3.7629e-06,14,200,2,0.27847,13,13
3,3.7629e-06,15,200,1,0.27847,7,7
3,5.4197e-05,16,200,2,0.064581,17,17
3,5.4197e-05,17,200,1,0.064581,11,11
3,6.4577e-05,18,200,2,0.090163,45,45
3,6.4577e-05,19,200,1,0.090163,39,39
3,0.00022821,20,200,2,0.1092,33,33
3,0.00022821,21,200,1,0.1092,27,27
3,0.00016979,22,200,2,0.09361,29,29
3,0.00016979,23,200,1,0.09361,23,23
