"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.1716e-08,0,200,2,0.74268,43,43
3,1.1716e-08,1,200,3,0.74268,0,0
3,5.1136e-06,2,200,2,0.29882,9,9
3,5.1136e-06,3,200,1,0.29882,3,3
3,1.2473e-05,4,200,2,0.09782,41,41
3,1.2473e-05,5,200,1,0.09782,35,35
3,1.3579e-05,6,200,2,0.1031,37,37
3,1.3579e-05,7,200,1,0.1031,31,31
3,1.5238e-06,8,200,2,0.14814,25,25
3,1.5238e-06,9,200,1,0.14814,19,19
3,5.7528e-06,10,200,2,0.19472,21,21
3,5.7528e-06,11,200,1,0.19472,15,15
3,3.944e-06,12,200,2,0.12214,5,5
3,3.944e-06,13,200,1,0.12214,1,1
3,1.0777e-07,14,200,2,0.27978,17,17
3,1.0777e-07,15,200,1,0.27978,11,11
3,1.5521e-06,16,200,2,0.067611,13,13
3,1.5521e-06,17,200,1,0.067611,7,7
3,1.8494e-06,18,200,2,0.082179,45,45
3,1.8494e-06,19,200,1,0.082179,39,39
3,6.5358e-06,20,200,2,0.12399,33,33
3,6.5358e-06,21,200,1,0.12399,27,27
3,4.8627e-06,22,200,2,0.089698,29,29
3,4.8627e-06,23,200,1,0.089698,23,23
