"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.7392e-07,0,200,2,0.74301,43,43
3,5.7392e-07,1,200,3,0.74301,0,0
3,0.00025057,2,200,2,0.2936,9,9
3,0.00025057,3,200,1,0.2936,3,3
3,0.00061117,4,200,2,0.10669,37,41
3,0.00061117,5,200,1,0.10669,31,35
3,0.00066536,6,200,2,0.091804,41,37
3,0.00066536,7,200,1,0.091804,35,31
3,7.4668e-05,8,200,2,0.14543,25,25
3,7.4668e-05,9,200,1,0.14543,19,19
3,0.00028189,10,200,2,0.18957,21,21
3,0.00028189,11,200,1,0.18957,15,15
3,0.00019326,12,200,2,0.11606,5,5
3,0.00019326,13,200,1,0.11606,1,1
3,5.2805e-06,14,200,2,0.27908,13,17
3,5.2805e-06,15,200,1,0.27908,7,11
3,7.6054e-05,16,200,2,0.065998,17,13
3,7.6054e-05,17,200,1,0.065998,11,7
3,9.0622e-05,18,200,2,0.086429,45,45
3,9.0622e-05,19,200,1,0.086429,39,39
3,0.00032025,20,200,2,0.11612,33,33
3,0.00032025,21,200,1,0.11612,27,27
3,0.00023827,22,200,2,0.09178,29,29
3,0.00023827,23,200,1,0.09178,23,23
