"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.8689e-10,0,200,2,0.7436,43,43
3,3.8689e-10,1,200,3,0.7436,0,0
3,1.6905e-07,2,200,2,0.28404,9,9
3,1.6905e-07,3,200,1,0.28404,3,3
3,4.1233e-07,4,200,2,0.12296,37,37
3,4.1233e-07,5,200,1,0.12296,31,31
3,4.489e-07,6,200,2,0.071085,41,41
3,4.489e-07,7,200,1,0.071085,35,35
3,5.0376e-08,8,200,2,0.14047,25,25
3,5.0376e-08,9,200,1,0.14047,19,19
3,1.9018e-07,10,200,2,0.18011,21,21
3,1.9018e-07,11,200,1,0.18011,15,15
3,1.3039e-07,12,200,2,0.1049,5,5
3,1.3039e-07,13,200,1,0.1049,1,1
3,3.5634e-09,14,200,2,0.2778,13,13
3,3.5634e-09,15,200,1,0.2778,7,7
3,5.1311e-08,16,200,2,0.06304,17,17
3,5.1311e-08,17,200,1,0.06304,11,11
3,6.114e-08,18,200,2,0.094222,45,45
3,6.114e-08,19,200,1,0.094222,39,39
3,2.1606e-07,20,200,2,0.10168,33,33
3,2.1606e-07,21,200,1,0.10168,27,27
3,1.6076e-07,22,200,2,0.095598,29,29
3,1.6076e-07,23,200,1,0.095598,23,23
