"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.8451e-09,0,200,2,0.74357,43,43
3,7.8451e-09,1,200,3,0.74357,0,0
3,3.4232e-06,2,200,2,0.28459,9,9
3,3.4232e-06,3,200,1,0.28459,3,3
3,8.3496e-06,4,200,2,0.12202,37,37
3,8.3496e-06,5,200,1,0.12202,31,31
3,9.0899e-06,6,200,2,0.072284,41,41
3,9.0899e-06,7,200,1,0.072284,35,35
3,1.0201e-06,8,200,2,0.14075,25,25
3,1.0201e-06,9,200,1,0.14075,19,19
3,3.851e-06,10,200,2,0.18066,21,21
3,3.851e-06,11,200,1,0.18066,15,15
3,2.6402e-06,12,200,2,0.10554,5,5
3,2.6402e-06,13,200,1,0.10554,1,1
3,7.2127e-08,14,200,2,0.27788,13,13
3,7.2127e-08,15,200,1,0.27788,7,7
3,1.039e-06,16,200,2,0.063212,17,17
3,1.039e-06,17,200,1,0.063212,11,11
3,1.238e-06,18,200,2,0.09377,45,45
3,1.238e-06,19,200,1,0.09377,39,39
3,4.3752e-06,20,200,2,0.10251,33,33
3,4.3752e-06,21,200,1,0.10251,27,27
3,3.2552e-06,22,200,2,0.095377,29,29
3,3.2552e-06,23,200,1,0.095377,23,23
