"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00011269,0,200,2,1.3304,39,27
3,0.00011269,1,200,3,1.3304,0,0
3,0.0005812,2,200,2,0.8144,15,11
3,0.0005812,3,200,1,0.8144,7,3
3,0.0003538,4,100,2,0.056103,37,29
3,0.0003538,5,100,1,0.056103,29,23
3,0.00027219,6,200,2,0.13621,31,25
3,0.00027219,7,200,1,0.13621,23,19
3,0.0021381,8,100,2,0.13792,25,21
3,0.0021381,9,100,1,0.13792,19,15
3,0.00032215,10,200,2,0.78339,21,17
3,0.00032215,11,200,1,0.78339,13,9
3,4.4658e-05,12,200,2,0.052587,9,5
3,4.4658e-05,13,200,1,0.052587,3,1
3,0.0023943,14,100,2,0.088782,17,13
3,0.0023943,15,100,1,0.088782,11,7
