"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00015891,0,200,2,1.3198,39,27
3,0.00015891,1,200,3,1.3198,0,0
3,0.00081959,2,200,2,0.83981,15,9
3,0.00081959,3,200,1,0.83981,7,3
3,0.00038382,4,200,2,0.11477,31,23
3,0.00038382,5,200,1,0.11477,23,15
3,0.00045428,6,200,2,0.80109,21,17
3,0.00045428,7,200,1,0.80109,13,11
3,6.2975e-05,8,200,2,0.049306,9,13
3,6.2975e-05,9,200,1,0.049306,3,7
3,0.00014096,10,100,2,0.027744,41,29
3,0.00014096,11,100,1,0.027744,35,21
3,0.00010573,12,100,2,0.024029,5,5
3,0.00010573,13,100,1,0.024029,1,1
3,0.043101,14,100,2,0.040395,33,25
3,0.043101,15,100,1,0.040395,27,19
