"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.4135e-05,0,200,2,1.3154,39,27
3,1.4135e-05,1,200,3,1.3154,0,0
3,7.2903e-05,2,200,2,0.85045,11,9
3,7.2903e-05,3,200,1,0.85045,3,3
3,3.4141e-05,4,200,2,0.10579,31,23
3,3.4141e-05,5,200,1,0.10579,23,15
3,4.0408e-05,6,200,2,0.8085,21,17
3,4.0408e-05,7,200,1,0.8085,15,11
3,5.6017e-06,8,200,2,0.047929,17,13
3,5.6017e-06,9,200,1,0.047929,9,7
3,1.2538e-05,10,100,2,0.035448,41,29
3,1.2538e-05,11,100,1,0.035448,35,21
3,9.4048e-06,12,100,2,0.030701,5,5
3,9.4048e-06,13,100,1,0.030701,1,1
3,0.0038339,14,100,2,0.049692,33,25
3,0.0038339,15,100,1,0.049692,27,19
