"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00016454,0,200,2,1.3199,39,27
3,0.00016454,1,200,3,1.3199,0,0
3,0.0008486,2,200,2,0.83955,15,9
3,0.0008486,3,200,1,0.83955,7,3
3,0.0003974,4,200,2,0.115,31,23
3,0.0003974,5,200,1,0.115,23,15
3,0.00047036,6,200,2,0.8009,21,17
3,0.00047036,7,200,1,0.8009,13,11
3,6.5204e-05,8,200,2,0.04934,9,13
3,6.5204e-05,9,200,1,0.04934,3,7
3,0.00014595,10,100,2,0.02755,41,29
3,0.00014595,11,100,1,0.02755,35,21
3,0.00010948,12,100,2,0.023861,5,5
3,0.00010948,13,100,1,0.023861,1,1
3,0.044627,14,100,2,0.040116,33,25
3,0.044627,15,100,1,0.040116,27,19
