"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.000182,0,200,2,1.3289,39,27
3,0.000182,1,200,3,1.3289,0,0
3,0.00093865,2,200,2,0.81787,11,11
3,0.00093865,3,200,1,0.81787,3,3
3,0.00057139,4,100,2,0.051299,37,29
3,0.00057139,5,100,1,0.051299,29,23
3,0.00043958,6,200,2,0.13328,31,25
3,0.00043958,7,200,1,0.13328,23,19
3,0.003453,8,100,2,0.12611,25,21
3,0.003453,9,100,1,0.12611,19,15
3,0.00052027,10,200,2,0.78581,21,17
3,0.00052027,11,200,1,0.78581,15,9
3,7.2123e-05,12,200,2,0.052138,17,5
3,7.2123e-05,13,200,1,0.052138,9,1
3,0.0038668,14,100,2,0.081224,13,13
3,0.0038668,15,100,1,0.081224,7,7
