"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00021956,0,200,2,1.3209,39,27
3,0.00021956,1,200,3,1.3209,0,0
3,0.0011324,2,200,2,0.83713,15,9
3,0.0011324,3,200,1,0.83713,7,3
3,0.00053031,4,200,2,0.11704,31,23
3,0.00053031,5,200,1,0.11704,23,15
3,0.00062766,6,200,2,0.79922,21,17
3,0.00062766,7,200,1,0.79922,13,11
3,8.701e-05,8,200,2,0.049652,9,13
3,8.701e-05,9,200,1,0.049652,3,7
3,0.00019476,10,100,2,0.025802,41,29
3,0.00019476,11,100,1,0.025802,35,21
3,0.00014609,12,100,2,0.022346,5,5
3,0.00014609,13,100,1,0.022346,1,1
3,0.059551,14,100,2,0.037495,33,25
3,0.059551,15,100,1,0.037495,27,19
