"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.7004e-05,0,200,2,1.3169,39,27
3,4.7004e-05,1,200,3,1.3169,0,0
3,0.00024242,2,200,2,0.84675,11,9
3,0.00024242,3,200,1,0.84675,3,3
3,0.00011353,4,200,2,0.10892,31,23
3,0.00011353,5,200,1,0.10892,23,15
3,0.00013437,6,200,2,0.80592,21,17
3,0.00013437,7,200,1,0.80592,15,11
3,1.8627e-05,8,200,2,0.048409,17,13
3,1.8627e-05,9,200,1,0.048409,9,7
3,4.1694e-05,10,100,2,0.032764,41,29
3,4.1694e-05,11,100,1,0.032764,35,21
3,3.1274e-05,12,100,2,0.028376,5,5
3,3.1274e-05,13,100,1,0.028376,1,1
3,0.012749,14,100,2,0.046855,33,25
3,0.012749,15,100,1,0.046855,27,19
