"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.3673e-05,0,200,2,1.3159,39,27
3,2.3673e-05,1,200,3,1.3159,0,0
3,0.00012209,2,200,2,0.84913,11,9
3,0.00012209,3,200,1,0.84913,3,3
3,5.7178e-05,4,200,2,0.1069,31,23
3,5.7178e-05,5,200,1,0.1069,23,15
3,6.7674e-05,6,200,2,0.80758,21,17
3,6.7674e-05,7,200,1,0.80758,15,11
3,9.3812e-06,8,200,2,0.048101,17,13
3,9.3812e-06,9,200,1,0.048101,9,7
3,2.0999e-05,10,100,2,0.034491,41,29
3,2.0999e-05,11,100,1,0.034491,35,21
3,1.5751e-05,12,100,2,0.029872,5,5
3,1.5751e-05,13,100,1,0.029872,1,1
3,0.0064208,14,100,2,0.04873,33,25
3,0.0064208,15,100,1,0.04873,27,19
