"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00010804,0,200,2,1.3187,39,27
3,0.00010804,1,200,3,1.3187,0,0
3,0.00055724,2,200,2,0.84249,15,9
3,0.00055724,3,200,1,0.84249,7,3
3,0.00026096,4,200,2,0.11252,31,23
3,0.00026096,5,200,1,0.11252,23,15
3,0.00030887,6,200,2,0.80296,21,17
3,0.00030887,7,200,1,0.80296,13,11
3,4.2817e-05,8,200,2,0.04896,9,13
3,4.2817e-05,9,200,1,0.04896,3,7
3,9.5838e-05,10,100,2,0.02968,41,29
3,9.5838e-05,11,100,1,0.02968,35,21
3,7.1888e-05,12,100,2,0.025705,5,5
3,7.1888e-05,13,100,1,0.025705,1,1
3,0.029305,14,100,2,0.043064,33,25
3,0.029305,15,100,1,0.043064,27,19
