"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00023967,0,200,2,1.3212,39,27
3,0.00023967,1,200,3,1.3212,0,0
3,0.0012361,2,200,2,0.83632,15,9
3,0.0012361,3,200,1,0.83632,7,3
3,0.00057886,4,200,2,0.11772,31,23
3,0.00057886,5,200,1,0.11772,23,15
3,0.00068512,6,200,2,0.79865,21,17
3,0.00068512,7,200,1,0.79865,13,11
3,9.4975e-05,8,200,2,0.049756,9,13
3,9.4975e-05,9,200,1,0.049756,3,7
3,0.00021259,10,100,2,0.025218,41,29
3,0.00021259,11,100,1,0.025218,35,21
3,0.00015946,12,100,2,0.021841,5,5
3,0.00015946,13,100,1,0.021841,1,1
3,0.065003,14,100,2,0.03658,33,25
3,0.065003,15,100,1,0.03658,27,19
