"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.4027e-07,0,200,2,1.3354,39,27
3,4.4027e-07,1,200,3,1.3354,0,0
3,2.2703e-06,2,200,2,0.80224,15,11
3,2.2703e-06,3,200,1,0.80224,7,3
3,1.3819e-06,4,100,2,0.072894,37,29
3,1.3819e-06,5,100,1,0.072894,29,23
3,1.0632e-06,6,200,2,0.14644,31,25
3,1.0632e-06,7,200,1,0.14644,23,19
3,8.3519e-06,8,100,2,0.17919,25,21
3,8.3519e-06,9,100,1,0.17919,19,15
3,1.2584e-06,10,200,2,0.77491,21,17
3,1.2584e-06,11,200,1,0.77491,13,9
3,1.7443e-07,12,200,2,0.054152,9,5
3,1.7443e-07,13,200,1,0.054152,3,1
3,9.3526e-06,14,100,2,0.11392,17,13
3,9.3526e-06,15,100,1,0.11392,11,7
