"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00032888,0,200,2,1.3226,39,27
3,0.00032888,1,200,3,1.3226,0,0
3,0.0016962,2,200,2,0.83307,15,9
3,0.0016962,3,200,1,0.83307,7,3
3,0.00079434,4,200,2,0.12045,31,23
3,0.00079434,5,200,1,0.12045,23,15
3,0.00094016,6,200,2,0.79639,21,17
3,0.00094016,7,200,1,0.79639,13,11
3,0.00013033,8,200,2,0.050174,9,13
3,0.00013033,9,200,1,0.050174,3,7
3,0.00029172,10,100,2,0.022876,41,29
3,0.00029172,11,100,1,0.022876,35,21
3,0.089201,12,100,2,0.032709,33,25
3,0.089201,13,100,1,0.032709,27,19
