"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00014796,0,200,2,1.3296,39,27
3,0.00014796,1,200,3,1.3296,0,0
3,0.00076308,2,200,2,0.81627,15,11
3,0.00076308,3,200,1,0.81627,7,3
3,0.00046451,4,100,2,0.053513,37,29
3,0.00046451,5,100,1,0.053513,29,23
3,0.00035736,6,200,2,0.13463,31,25
3,0.00035736,7,200,1,0.13463,23,19
3,0.0028071,8,100,2,0.13155,25,21
3,0.0028071,9,100,1,0.13155,19,15
3,0.00042296,10,200,2,0.78469,21,17
3,0.00042296,11,200,1,0.78469,13,9
3,5.8633e-05,12,200,2,0.052345,9,5
3,5.8633e-05,13,200,1,0.052345,3,1
3,0.0031435,14,100,2,0.084728,17,13
3,0.0031435,15,100,1,0.084728,11,7
