"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00032091,0,200,2,1.3267,39,27
3,0.00032091,1,200,3,1.3267,0,0
3,0.0016551,2,200,2,0.82318,11,11
3,0.0016551,3,200,1,0.82318,3,3
3,0.0010075,4,100,2,0.043948,37,29
3,0.0010075,5,100,1,0.043948,29,23
3,0.00077509,6,200,2,0.1288,31,25
3,0.00077509,7,200,1,0.1288,23,19
3,0.0060885,8,100,2,0.10804,25,21
3,0.0060885,9,100,1,0.10804,19,15
3,0.00091737,10,200,2,0.7895,21,17
3,0.00091737,11,200,1,0.7895,15,9
3,0.00012717,12,200,2,0.051452,17,5
3,0.00012717,13,200,1,0.051452,9,1
3,0.0068181,14,100,2,0.069341,13,13
3,0.0068181,15,100,1,0.069341,7,7
