"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.8263e-07,0,200,2,1.3139,39,27
3,7.8263e-07,1,200,3,1.3139,0,0
3,4.0361e-06,2,200,2,0.85387,11,9
3,4.0361e-06,3,200,1,0.85387,3,3
3,1.8901e-06,4,200,2,0.10289,31,23
3,1.8901e-06,5,200,1,0.10289,23,15
3,2.237e-06,6,200,2,0.81088,21,17
3,2.237e-06,7,200,1,0.81088,15,11
3,3.1013e-07,8,200,2,0.047486,17,13
3,3.1013e-07,9,200,1,0.047486,9,7
3,6.9422e-07,10,100,2,0.03793,41,29
3,6.9422e-07,11,100,1,0.03793,35,21
3,5.2067e-07,12,100,2,0.03285,5,5
3,5.2067e-07,13,100,1,0.03285,1,1
3,0.00021226,14,100,2,0.051929,33,25
3,0.00021226,15,100,1,0.051929,27,19
