"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00037877,0,200,2,1.3232,39,27
3,0.00037877,1,200,3,1.3232,0,0
3,0.0019535,2,200,2,0.83144,15,9
3,0.0019535,3,200,1,0.83144,7,3
3,0.00091484,4,200,2,0.12182,31,23
3,0.00091484,5,200,1,0.12182,23,15
3,0.0010828,6,200,2,0.79526,21,17
3,0.0010828,7,200,1,0.79526,13,11
3,0.0001501,8,200,2,0.050383,9,13
3,0.0001501,9,200,1,0.050383,3,7
3,0.00033598,10,100,2,0.021701,41,29
3,0.00033598,11,100,1,0.021701,35,21
3,0.10273,12,100,2,0.030647,33,25
3,0.10273,13,100,1,0.030647,27,19
