"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00031303,0,200,2,1.3224,39,27
3,0.00031303,1,200,3,1.3224,0,0
3,0.0016145,2,200,2,0.83361,15,9
3,0.0016145,3,200,1,0.83361,7,3
3,0.00075607,4,200,2,0.12,31,23
3,0.00075607,5,200,1,0.12,23,15
3,0.00089486,6,200,2,0.79677,21,17
3,0.00089486,7,200,1,0.79677,13,11
3,0.00012405,8,200,2,0.050104,9,13
3,0.00012405,9,200,1,0.050104,3,7
3,0.00027767,10,100,2,0.023267,41,29
3,0.00027767,11,100,1,0.023267,35,21
3,0.00020828,12,100,2,0.020151,5,5
3,0.00020828,13,100,1,0.020151,1,1
3,0.084903,14,100,2,0.033378,33,25
3,0.084903,15,100,1,0.033378,27,19
