"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.3965e-06,0,200,2,1.3349,39,27
3,2.3965e-06,1,200,3,1.3349,0,0
3,1.2361e-05,2,200,2,0.80333,15,11
3,1.2361e-05,3,200,1,0.80333,7,3
3,7.5245e-06,4,100,2,0.071391,37,29
3,7.5245e-06,5,100,1,0.071391,29,23
3,5.7889e-06,6,200,2,0.14553,31,25
3,5.7889e-06,7,200,1,0.14553,23,19
3,4.5471e-05,8,100,2,0.1755,25,21
3,4.5471e-05,9,100,1,0.1755,19,15
3,6.8514e-06,10,200,2,0.77567,21,17
3,6.8514e-06,11,200,1,0.77567,13,9
3,9.4977e-07,12,200,2,0.054012,9,5
3,9.4977e-07,13,200,1,0.054012,3,1
3,5.0921e-05,14,100,2,0.11175,17,13
3,5.0921e-05,15,100,1,0.11175,11,7
