"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,3,0,200,1.2894,1.2894,0,0,0,1
1,0,1,2,200,0.85306,0.85306,0,0,0,1
1,0,1,2,200,0.85306,0.85306,0,0,1,1
2,0,1,4,200,0.85304,0.85304,0,0,0,1
2,0,1,4,200,0.85304,0.85304,0,0,1,1
1,0,0,6,200,0.85306,4.2504e-07,0,6621,0,1
1,0,0,6,200,0.85306,4.2504e-07,0,6621,1,1
3,0,1,8,200,0.17745,0.20839,0,0,0,1
3,0,1,8,200,0.17745,0.20839,0,0,1,1
2,0,0,10,200,0.85304,4.0673e-07,0,36,0,1
2,0,0,10,200,0.85304,4.0673e-07,0,36,1,1
4,0,1,12,100,0.029304,0.12962,0,5453,0,1
4,0,1,12,100,0.029304,0.12962,0,5453,1,1
5,0,1,14,200,0.11255,0.19996,0,4115,0,1
5,0,1,14,200,0.11255,0.19996,0,4115,1,1
3,0,0,16,200,0.17745,0.030945,0,6806,0,1
3,0,0,16,200,0.17745,0.030945,0,6806,1,1
4,0,0,18,100,0.029304,0.10031,0,6620,0,1
4,0,0,18,100,0.029304,0.10031,0,6620,1,1
6,0,1,20,100,0.025008,0.12063,0,5853,0,1
6,0,1,20,100,0.025008,0.12063,0,5853,1,1
7,0,1,22,200,0.053124,0.18422,0,4285,0,1
7,0,1,22,200,0.053124,0.18422,0,4285,1,1
5,0,0,24,200,0.11255,0.087416,0,5855,0,1
5,0,0,24,200,0.11255,0.087416,0,5855,1,1
6,0,0,26,100,0.025008,0.095621,0,5462,0,1
6,0,0,26,100,0.025008,0.095621,0,5462,1,1
8,0,1,28,200,0.099339,0.18026,0,7932,0,1
8,0,1,28,200,0.099339,0.18026,0,7932,1,1
7,0,0,30,200,0.053124,0.13109,0,6241,0,1
7,0,0,30,200,0.053124,0.13109,0,6241,1,1
9,0,1,32,100,0.0018566,0.16205,0,5466,0,1
9,0,1,32,100,0.0018566,0.16205,0,5466,1,1
8,0,0,34,200,0.099339,0.080925,0,12109,0,1
8,0,0,34,200,0.099339,0.080925,0,12109,1,1
10,0,1,36,100,0.0013177,0.15942,0,6621,0,1
10,0,1,36,100,0.0013177,0.15942,0,6621,1,1
9,0,0,38,100,0.0018566,0.1602,0,5659,0,1
9,0,0,38,100,0.0018566,0.1602,0,5659,1,1
11,0,1,40,100,0.030717,0.066965,0,5856,0,1
11,0,1,40,100,0.030717,0.066965,0,5856,1,1
10,0,0,42,100,0.0013177,0.1581,0,6620,0,1
10,0,0,42,100,0.0013177,0.1581,0,6620,1,1
12,0,1,44,100,0.028353,0.06606,0,6810,0,1
12,0,1,44,100,0.028353,0.06606,0,6810,1,1
11,0,0,46,100,0.030717,0.036248,0,5466,0,1
11,0,0,46,100,0.030717,0.036248,0,5466,1,1
0,0,0,48,200,1.2894,0,0,5659,0,1
0,0,0,48,200,1.2894,0,0,5659,1,1
12,0,0,50,100,0.028353,0.037707,0,5445,0,1
12,0,0,50,100,0.028353,0.037707,0,5445,1,1
