"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,3,0,200,1.2917,1.2917,0,0,0,1
1,0,1,2,200,0.85359,0.85359,0,0,0,1
1,0,1,2,200,0.85359,0.85359,0,0,1,1
2,0,1,4,200,0.85352,0.85352,0,0,0,1
2,0,1,4,200,0.85352,0.85352,0,0,1,1
1,0,0,6,200,0.85359,5.1702e-07,0,36,0,1
1,0,0,6,200,0.85359,5.1702e-07,0,36,1,1
3,0,1,8,200,0.18118,0.21691,0,0,0,1
3,0,1,8,200,0.18118,0.21691,0,0,1,1
2,0,0,10,200,0.85352,5.0789e-07,0,6621,0,1
2,0,0,10,200,0.85352,5.0789e-07,0,6621,1,1
4,0,1,12,100,0.019212,0.13112,0,5453,0,1
4,0,1,12,100,0.019212,0.13112,0,5453,1,1
5,0,1,14,200,0.12048,0.20126,0,4115,0,1
5,0,1,14,200,0.12048,0.20126,0,4115,1,1
3,0,0,16,200,0.18118,0.035734,0,6806,0,1
3,0,0,16,200,0.18118,0.035734,0,6806,1,1
4,0,0,18,100,0.019212,0.11191,0,6620,0,1
4,0,0,18,100,0.019212,0.11191,0,6620,1,1
6,0,1,20,100,0.01719,0.11154,0,5853,0,1
6,0,1,20,100,0.01719,0.11154,0,5853,1,1
7,0,1,22,200,0.051363,0.18142,0,4285,0,1
7,0,1,22,200,0.051363,0.18142,0,4285,1,1
5,0,0,24,200,0.12048,0.080777,0,5855,0,1
5,0,0,24,200,0.12048,0.080777,0,5855,1,1
6,0,0,26,100,0.01719,0.094351,0,5462,0,1
6,0,0,26,100,0.01719,0.094351,0,5462,1,1
8,0,1,28,200,0.099155,0.1784,0,7932,0,1
8,0,1,28,200,0.099155,0.1784,0,7932,1,1
7,0,0,30,200,0.051363,0.13005,0,6241,0,1
7,0,0,30,200,0.051363,0.13005,0,6241,1,1
9,0,1,32,100,0.014508,0.16867,0,5466,0,1
9,0,1,32,100,0.014508,0.16867,0,5466,1,1
8,0,0,34,200,0.099155,0.079244,0,12109,0,1
8,0,0,34,200,0.099155,0.079244,0,12109,1,1
10,0,1,36,100,0.010297,0.16419,0,6621,0,1
10,0,1,36,100,0.010297,0.16419,0,6621,1,1
9,0,0,38,100,0.014508,0.15416,0,5659,0,1
9,0,0,38,100,0.014508,0.15416,0,5659,1,1
11,0,1,40,100,0.019759,0.061577,0,5856,0,1
11,0,1,40,100,0.019759,0.061577,0,5856,1,1
10,0,0,42,100,0.010297,0.15389,0,6620,0,1
10,0,0,42,100,0.010297,0.15389,0,6620,1,1
12,0,1,44,100,0.018238,0.061095,0,6810,0,1
12,0,1,44,100,0.018238,0.061095,0,6810,1,1
11,0,0,46,100,0.019759,0.041819,0,5466,0,1
11,0,0,46,100,0.019759,0.041819,0,5466,1,1
0,0,0,48,200,1.2917,0,0,5659,0,1
0,0,0,48,200,1.2917,0,0,5659,1,1
12,0,0,50,100,0.018238,0.042857,0,5445,0,1
12,0,0,50,100,0.018238,0.042857,0,5445,1,1
