"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.1897e-08,0,200,2,1.3055,51,47
3,5.1897e-08,1,200,3,1.3055,0,0
3,4.0781e-05,2,200,2,0.16156,13,13
3,4.0781e-05,3,200,1,0.16156,7,7
3,2.6027e-06,4,200,2,0.056964,49,45
3,2.6027e-06,5,200,1,0.056964,43,39
3,3.0479e-08,6,200,2,0.85276,5,5
3,3.0479e-08,7,200,1,0.85276,1,1
3,1.163e-05,8,100,2,0.04932,25,25
3,1.163e-05,9,100,1,0.04932,17,17
3,3.2493e-06,10,200,2,0.038542,41,41
3,3.2493e-06,11,200,1,0.038542,31,31
3,8.1518e-06,12,100,2,0.041291,33,33
3,8.1518e-06,13,100,1,0.041291,23,23
3,2.7468e-05,14,200,2,0.11711,35,35
3,2.7468e-05,15,200,1,0.11711,11,11
3,1.6683e-05,16,200,2,0.072659,45,49
3,1.6683e-05,17,200,1,0.072659,39,43
3,9.1519e-09,18,200,2,0.84862,9,9
3,9.1519e-09,19,200,1,0.84862,3,3
3,0.00083776,20,200,2,0.045816,21,21
3,0.00083776,21,200,1,0.045816,15,15
3,0.0004878,22,100,2,0.028616,29,29
3,0.0004878,23,100,1,0.028616,19,19
3,0.0020501,24,100,2,0.058664,37,37
3,0.0020501,25,100,1,0.058664,27,27
